image_name,x,y
imd9-1.png,247,270
33758_1_E2_001.png,256,255
imp-m3f8e.0001.png,252,267
24776_5_001.png,257,252
imp-p12-m2a5suc.0001.png,248,274
9686_3_001.png,257,257
imp-q21-ih5eg.0001.png,252,268
60763_1_E1_001.png,251,258
IMPA110M3F8gly.0001.png,252,267
IMPC91INDF5gly.0001.png,252,265
90143_1_E2_001.png,257,257
impd67-inE11g.0001.png,255,257
10230_7_001.png,254,257
IMPPEGsIIC9gly-peak.0001.png,255,256
IMPPEGsIIC9gly-peak2.0001.png,255,256
46114_1_E2_001.png,256,253
in63g2-peak1.0001.png,255,257
ina2-peak1.0001.png,250,261
39863_2_E2_001.png,256,256
inB6eg.0001.png,252,269
100122_M3_A8_peak.0001.png,253,261
ind-c8-x1.0001.png,255,257
27726_3_001.png,256,256
INDA4sucr-peak.0001.png,251,268
INDC3sucr.0001.png,251,262
76975_1_001.png,257,254
INDE9gly-peak.0001.png,255,261
7083_1_001.png,257,255
INDF7-gly1-peak.0001.png,252,259
IndG2gly.0001.png,252,265
80060_2_001.png,259,259
INDG10glyc-peak.0001.png,252,266
inF3e-2.0001.png,251,264
86571_1_001.png,258,254
INN8-8_1_001.png,256,256
120919_1_E1_001.png,256,256
ipt0-16_10.png,254,259
47595_1_E1_001.png,257,256
iqo4-7_A.png,256,258
136883_1_E1_001.png,255,254
iqo4-7_B.png,257,259
136442_1_E1_0001.png,256,256
irk0-1_1.png,257,260
138569_1_E2_0001.png,257,254
Is2_3_SET.png,258,245
77278_1_E2_001.png,255,256
IS3_3_set.png,260,260
61303_1_E1_001.png,255,251
IS4_3_set.png,256,255
80804_1_E1_001.png,256,255
22359_2_001.png,256,255
Is4_4_set.png,253,263
154138_1_E2_0001.png,257,254
Is8_1_set.png,251,269
141-7-c.png,251,268
Is10_3_3.png,252,263
Is12_4_set.png,251,267
35270_1_E1.png,253,258
Is20_3_set.png,250,268
159752_1_E2_0001.png,257,257
Is26_2_set.png,250,267
120427_1_E2_001.png,256,256
12c19p1_1_E1_181.png,254,257
IS46_1_set.png,254,259
89078_2_001.png,254,254
11188_3_001.png,257,257
IS61_5_set.png,252,263
IUT-8-5_1_001.png,264,258
54980_1_E1_001.png,257,256
IUT-8-9_1_001.png,253,261
iwu1-4.png,256,259
105718_3_001.png,256,256
ixa7-1_001.png,257,251
165956_1_E2_0001.png,256,256
ixr1-8.png,256,258
151418_1_0001.png,258,255
iyg6-15_11_001.png,255,251
35388_1_E2_001.png,257,256
izz8-4.png,252,265
ja1_2_001.png,257,245
57839_1.png,248,254
JBL6-16_1_001.png,256,256
66873_2_001.png,255,255
jbo5-3_1.png,256,256
11859_1_E3_001.png,255,256
jbo5-8_3.png,256,255
35256_2.png,251,254
jbo5-14_4.png,256,255
81605_1_E2_001.png,257,257
36658_1_E2_001.png,258,258
JBQ5-8_1_###.png,255,258
130701_1_E2_001.png,255,255
jcp2-1.png,255,260
9664_1_E2_001.png,256,255
81722_2_001.png,255,255
jcp2-9.png,253,263
jcsg3-g3ge-2.0001.png,244,264
61229_1_E2_001.png,254,252
jcw6-14_1_00001.png,256,255
JEB4-16_1_001.png,258,252
77741_1_E2_001.png,254,257
jg405chi0_0001.png,251,254
jgp5-6.png,257,260
26958_2_001.png,257,257
jgp5-6b.png,255,256
90419_1_E2_001.png,255,256
JHI9-2_2_001.png,254,260
JHI9-8_5_001.png,254,261
163108_1_E1_0001.png,257,256
jif2-4.png,255,255
56112_2_001.png,254,254
jkz1_10_1_001.png,252,261
14795_1_E2_001.png,257,257
jkz1_15_1_###.png,253,261
58689_1_001.png,255,248
jkz1_15_1_201.png,252,259
38347_1_E1_001.png,256,255
jmy3-4.png,250,268
jmz4-6.png,256,256
52483_2_001.png,257,254
jmz4-6b.png,254,254
jqa3-7.png,258,258
165231_2_0001.png,256,255
19058_1_E1_001.png,266,254
JQB5-14_1_001.png,256,259
jqg8-3_9_001.png,254,261
125749_1_001.png,257,256
jqg8-7_8_001.png,256,256
47717_2_E1_001.png,256,256
jra0-4.png,247,275
58046_2.png,247,253
jra0-7.png,251,270
17059_1_E1_001.png,257,257
jra0-7b.png,250,270
125169_1_E1_001.png,258,258
jtp5-6.png,255,256
11c12p3_1_E2_001.png,254,257
jus9-5.png,249,257
67384_1_E1_001.png,256,255
jut0-6_collect.png,258,259
JV4_20160825_cheng_screen_0001.png,250,261
31090_2.png,257,257
jxw4-2.png,255,259
82007_4_E1_001.png,257,254
JY1_260062_screen_0001.png,253,258
JY1_x258373_screen_0001.png,257,260
26313_3_001.png,259,257
JY4010001.png,256,256
k1_b06.0001.png,251,265
95390_1_E2.png,260,258
k4_b06_HR.0001.png,248,264
k4_b06.0001.png,250,264
68112_2_001.png,257,256
53083_2_E2_001.png,258,261
k6_1_1.png,256,256
16990_1_001.png,256,256
K16_ok2.png,257,253
53059_1_E2_001.png,256,256
kam_3_3_s1.png,257,257
53453_1_E2_001.png,257,257
kam_3_3_s2.png,257,256
57205_1_E2_001.png,257,256
kam_7_5_s2.png,262,251
152852_2_0001.png,258,255
75674_2_001.png,256,256
kam_16_4.png,255,254
kas6-2.png,254,254
68112_1_E1_001.png,256,255
kas6-4_low.png,255,255
kas6-4.png,258,258
93315_2_001.png,254,254
katm_17_1.png,255,254
77705_1_E1_001.png,255,255
kck7-8.png,250,269
67349_2_001.png,256,255
KDM4A_1.png,256,255
KDM4A-3.png,257,257
93328_2_E2_001.png,254,253
KDM4A-5_rerun.png,258,257
KDM4B_1s.png,259,261
57297_1.png,250,253
KFF-6-5_1_001.png,258,251
91082_2_001.png,257,257
kfr0-2.png,255,256
97368_2_E1.png,261,264
kfr0-6.png,254,253
kgc9-3.png,251,257
105616_1_E1_001.png,253,253
kgc9-6.png,254,256
37523_1_E1_001.png,257,256
81932_1_001.png,258,253
kgc9-8.png,252,256
56838_1.png,246,252
KH7_4s.png,251,265
112657_1_E2_001.png,257,257
KH12_2s1.png,251,266
khc3_4_1_001.png,257,254
95613_2_E1.png,260,260
kiq1-6_6_001.png,254,252
134075_1_E2_0001.png,257,260
kjy4-9.png,253,258
klb5-1-snaps.png,257,258
107779_1_001.png,257,257
knv4-2_10_00001.png,257,257
73676_1_E2_001.png,256,256
knv4-9_13_00001.png,258,257
knx7-8.png,256,256
130568_2_001.png,253,253
11785_5_E2_001.png,254,257
ksj9-7.png,250,253
KstRcocr1_1_17Sep13_90mm_300sec_collect_0001.png,256,256
30995_1_E1.png,257,257
ktz2-6.png,248,272
48960_2_001.png,257,256
kuf0-5.png,254,253
57133_1_E2_001.png,256,255
kur4-2.png,253,256
99202_1_E2_001.png,255,256
kur4-4.png,250,257
120482_1_E2_001.png,257,257
82007_2_E2_001.png,258,253
kur4-4b.png,255,255
49046_2_001.png,258,256
kur4-6.png,255,255
KWM-7-2_1_001.png,251,263
45453_1_E2_001.png,257,257
19092_1_E1_001.png,266,255
KWM-7-10_1_###.png,253,266
KWM-7-10_1_001.png,253,266
66462_1_E2_001.png,254,254
12972_2_001.png,255,256
kx5-2.png,254,252
kx5-9.png,253,252
152414_1_E1_0001.png,258,258
kyb3-5_3_001.png,251,251
kyb3-12_4_001.png,251,251
95304_3.png,255,255
kzo2-10.png,251,268
85557_1_001.png,258,255
l-asp-m1c7eg-2.0001.png,253,264
26230_3_001.png,255,255
l-asp-m1c7eg.0001.png,253,264
l4_u3.0001.png,247,267
91320_1_E2_001.png,258,255
41c4p4_2_001.png,257,257
lcp4-1.png,256,255
46367_1_E1_001.png,257,254
lft6-5.png,252,262
LgluJBC1D1eg.0001.png,255,258
34336_2_001.png,256,256
100346_M1_B8_high.0001.png,252,264
llm2-5.png,255,259
24776_1_E1_001.png,257,254
11504_1_001.png,266,254
lmnA2_A2.0001.png,252,268
LMO3000-N1_A.png,256,255
117397_1_E2_001.png,258,262
LMO3000-N1_B.png,255,257
126079_1_E1_001.png,259,254
lmr5-1.png,257,253
73307_1_E1_001.png,256,255
lnk6-1.png,252,257
39256_1_E2_001.png,256,255
LnmZ_1a.png,256,259
lo1.0001.png,254,266
150702_1_E2_0001.png,254,254
lof5-5_b.png,255,255
lof5-5_lowres_b.png,256,258
028011_sop6_f12d_1_0001.png,253,248
lof5-5_lowres.png,254,254
142756_1_E1_0001.png,258,256
lof5-5.png,257,256
22734_1_001.png,256,255
LPG76_x18_high.0001.png,249,266
17141_1_E2_001.png,256,255
LPG76_x18_low.0001.png,254,260
lpg1851_x10b_inf.0001.png,248,272
26257_1_E1_001.png,256,256
lpg1851_x10b_pk.0001.png,249,276
2205_apo_M1_F1_data.0001.png,249,264
lpg1851_x10b_pk2.0001.png,251,269
113480_2_001.png,255,255
lpg1851_x10b_rm.0001.png,250,271
88848_1_E1_001.png,253,258
lqb7-3.png,254,256
lst9_6_1_001.png,252,261
107366_1_E1_001.png,258,256
lwq9-7.png,253,252
146947_1_E2_0001.png,256,256
LWT-15_1_001.png,255,256
LWT7-5_1_001.png,254,257
93611_1_E2.png,262,260
lxk2-1.png,253,261
66443_2_001.png,258,258
LYA7-12_1_001.png,253,255
15758_2_001.png,256,256
m1-a9e.0001.png,251,262
m1a1g-2.0001.png,253,265
149187_1_E1_0001.png,260,257
m1a1g.0001.png,251,268
m1a11g.0001.png,254,247
96990_1_E2.png,261,259
m1b3-grid-c7g-peak3.0001.png,251,266
13120_3_001.png,257,254
m1b3e-fl.0001.png,252,270
86197_2_001.png,257,255
m1b4eg.0001.png,250,264
12058_1_E1_001.png,252,258
m1b4eg2.0001.png,252,263
m1b8g_00000.png,256,262
120448_1_E2_001.png,255,256
m1d3g-peak.0001.png,250,261
20687_1_E1_001.png,257,257
m1d3gly.0001.png,253,262
19051_2_E2_001.png,265,249
m1d10g2.0001.png,241,254
59460_3_E2_001.png,250,256
m1e1g.0001.png,250,268
m1e5-1peak.0001.png,251,273
117956_2_E2_001.png,259,256
m1e11-apo-peak.0001.png,252,265
m1f4-peak.0001.png,254,258
65108_1_E1.png,251,255
m1g1eg-2.0001.png,252,271
34248_1_001.png,256,252
m1g1eg.0001.png,252,270
m1g2-peak.0001.png,254,258
M1G2a.0001.png,251,266
113488_1_E1_001.png,254,254
m1g11g-2.0001.png,252,263
82268_1_E1_001.png,258,256
m1g12-peak.0001.png,257,245
m1h2-peak.0001.png,255,259
125796_3_E1_001.png,260,254
m1h8eg.0001.png,251,265
m2c6g.0001.png,251,267
126486_2_001.png,258,255
m2e11g-peak.0001.png,252,265
21c10p2_3_001.png,256,254
9168_2_001.png,267,250
m2h8g-peak.0001.png,252,265
m3-g6-1.0001.png,251,268
75004_2_001.png,254,254
m3-g6-2.0001.png,251,268
m3c4no2.0001.png,253,266
157568_2_0001.png,257,255
m3d4g2.0001.png,252,264
m3e8-peak.0001.png,254,259
127427_1_E1_001.png,257,256
m4_4.0001.png,252,262
10690_1_E2_001.png,255,255
13055_1_001.png,266,262
m4_4.0301.png,252,265
m4a5g.0001.png,254,265
149934_1_0001.png,256,255
m4b1-peak.0001.png,251,266
m4B8su.0001.png,253,265
92768_2_001.png,256,256
m4c5suc.0001.png,253,267
m4d9g-1.0001.png,252,264
79794_2_001.png,259,257
maz6-09_12_00001.png,254,251
53055_1_E2_001.png,256,255
mccf_wizA4_ASAsoak_gly.0001.png,253,267
mccf4-x1_ASA.0001.png,251,268
150138_3_E2_0001.png,255,256
MCR3_2_1_001.png,249,264
mcr3_12_1_001.png,266,266
27006_1_E1_001.png,256,255
MCR5_9_1_001.png,247,267
mcr6_4_1_001.png,257,260
93729_2_E1.png,257,257
mcr7-1_1_001.png,256,255
mcr7-9_2_001.png,258,257
98291_4_001.png,259,257
17c2p3_3_001.png,255,254
18596_2_001.png,266,253
mcy2-9.png,259,247
MEMMCSG4F9eg-peak.0001.png,251,268
63720_1_E1.png,250,254
met3_15_1_001.png,255,256
165305_1_E2_0001.png,256,255
meu8-4.png,253,260
mfi7-7_1_0001.png,257,252
120692_1_E1_001.png,257,254
mfy3-1_7_101.png,251,276
Mg1_HisAp_M1_H7_data.0001.png,245,260
15971_1_E2_121.png,257,257
Mg1_HisAp_M1_H7_low.0001.png,250,261
mGTPM4G2gly-peak.0001.png,250,269
55920_1_E1_001.png,256,255
Miko1-2_s.png,253,253
Miko26-5_s.png,257,259
124690_2_001.png,257,256
Miko29-4_s.png,256,257
139776_1_E1_0001.png,257,257
mj67_d10a.png,250,266
150981_3_E2_0001.png,255,253
mj67_d10ab.png,249,271
47739_1_E1_001.png,256,256
mjo7_11_1_001.png,250,267
mly7-8_1_001.png,252,261
89913_2_001.png,258,253
mly7-11_1_001.png,247,267
36135_1_E2_001.png,257,255
mmj4-2.png,253,251
9177_3_001.png,256,254
19057_2_001.png,266,253
MMV-4-11_1_001.png,253,269
111352_2_001.png,256,255
mnj8-1.png,252,269
mnm_e_jcsg_e1_ki_ax####.png,254,257
mnm_e_jcsg_e1_ki_ax0801.png,257,257
83476_2_001.png,257,256
mrl5-6.png,252,258
Mtb_trp_addG1_eg_Ser_data_00000.png,256,262
48870_1_E1_001.png,253,257
mtb_trpAB_PI_F6_B4_eg_x3_data.0001.png,254,261
92225_1_E1_001.png,255,256
mtb_trpAB_PI_F6_B4_eg_x3_data2.0001.png,256,254
mv11-24Ta-pd-c4g.0001.png,252,269
90826_1_E1_001.png,259,254
mvo0-5.png,248,273
114340_1_E2_001.png,256,256
13Feb15_n1_collect_0001.png,253,254
mvo0-8b.png,254,265
mvx8-1.png,255,256
67243_1_E1_001.png,257,256
mvx8-9.png,256,259
89078_1_E2_001.png,255,255
mz1802-b9-2.0001.png,252,265
88089_1_E2_001.png,256,256
n4_4.0001.png,238,260
5995_1_E2_001.png,237,261
n6_03.0001.png,252,271
n7_4.0001.png,253,267
157568_1_E1_0001.png,256,256
n9l3v4_7_1_001.png,254,255
n9l3v4_13_1_001.png,253,255
154823_1_E2_0001.png,255,253
NAD-srC1suc.0001.png,254,269
150832_1_E2_0001.png,256,255
NADPINDG2gly.0001.png,252,269
022848_katm_5_1_1_0001.png,251,267
NAGM1C6gly.0001.png,251,268
native-ph-4.6-x0001.png,254,198
natr1_1_001.png,256,256
natr1_2_001.png,256,256
96723_3_E1.png,258,263
15642_1_E1_001.png,258,261
ngm5-1_001.png,255,260
2607_1_E2_001.png,254,254
ngo7-6.png,257,257
nib9-12_1_001.png,251,265
149204_1_E2_0001.png,258,256
nip-3.png,254,257
26958_1_E2_001.png,255,255
NiPiminD1.0001.png,251,269
104066_1_E2_001.png,257,257
013209_A8_3_3_0001.png,254,262
nlk7-1.png,251,257
77848_1_E1_001.png,258,253
nm-index-h5-glycerol.0001.png,254,243
57076_1_E1_001.png,256,255
non-anomalous_IDP00335-1.png,257,257
120427_2_001.png,255,256
non-anomalous_IDP00335-1b.png,260,260
140722_1_E2_0001.png,257,255
non-anomalous_IDP00577-4.png,257,257
14795_1_E1_001.png,255,255
non-anomalous_IDP00577-4b.png,259,257
non-anomalous_IDP04293-1.png,256,256
ns1_nys1_b3a_1_0001.png,243,264
4043_M3_H1_low.0001.png,252,264
nsa3_16_1_001.png,251,265
nui1-5_1_001.png,250,267
93611_2_E1.png,260,260
nui1-7_1_001.png,253,260
nui1-10_1_001.png,253,261
38347_1_E2_001.png,258,256
9969_2_001.png,267,257
nwm2-3.png,254,253
NY_2_1_ok1.png,254,254
58689_2_001.png,255,256
1588-a2f11ak-peak1.0001.png,255,264
ny-an-73-srb4-c6-5.0001.png,251,269
ny-znac-m3g6-2.0001.png,252,264
47717_2_E2_001.png,256,255
20967_2_001.png,254,261
NY9_1_set.png,248,272
19058_1_E2_001.png,266,254
119947_1_E1_001.png,253,258
NY19_2set8.png,251,267
55002_2_001.png,257,256
NY28_10set3.png,250,263
nys3_b3a.png,254,252
17059_1_E2_001.png,257,254
o0_b6.0001.png,252,270
o2_b21.0001.png,252,273
35256_1_E2.png,251,257
o3_b9.0001.png,253,269
o4_4.0001.png,253,270
67384_1_E2_001.png,256,255
o6_3.0001.png,253,268
18914_2.png,255,256
O8K746-13_7_001.png,257,254
125169_1_E2_001.png,258,258
o9_4.0001.png,252,269
11c12p3_1_E1_001.png,255,256
oaf3-6.png,256,256
oaf3-9.png,254,254
84799_2_001.png,258,255
obr5-2.png,250,272
158624_1_E1_0001.png,256,255
obr5-7.png,249,274
139525_2_0001.png,257,257
oev9-1.png,254,254
82007_4_E2_001.png,255,256
ogi2-07_16_00001.png,257,254
153055_2_0001.png,257,257
omx7-2.png,256,255
149178_1_E2_0001.png,259,257
omx7-10.png,253,256
153147_1_E2_0001.png,255,254
onr7-7.png,249,264
63506_1_E1.png,249,254
ood3-3_2_001.png,254,255
53083_2_E1_001.png,257,259
ood3-7_3_001.png,254,255
53453_1_E1_001.png,254,254
ood3-11_4_001.png,254,254
opk4-10_1_00001.png,248,254
153610_1_E1_0001.png,255,256
opk4-15_1_00001.png,235,253
opt-i56c1-peak.0001.png,249,268
53059_1_E1_001.png,256,256
oth155-5.png,254,259
57205_1_E1_001.png,257,256
oth0479_1_high.0001.png,250,269
oth0479_1_low.0001.png,251,266
68112_1_E2_001.png,254,257
phi0_0001.png,265,259
142525_1_E2_0001.png,258,256
19456_3_E2_001.png,257,255
phi180_0001.png,265,258
phiNeg88_0001.png,258,255
54105_1_E2_001.png,256,255
phiPos92_0001.png,259,255
PI09_1_1_001.png,252,261
86612_2_001.png,260,254
PI09_6_1_001.png,252,261
PI09_8_1_001.png,258,253
94284_2.png,259,259
PI09_10_1_001.png,258,253
13Feb15_n1_collect_sweep2_0001.png,256,255
piA2glyserosulf.0001.png,252,273
83548_1_E1_001.png,259,257
pib2g-2.0001.png,251,273
pim-e9g.0001.png,252,270
96698_1_E1.png,259,259
Pin4_1_001.png,253,255
60587_1_E1_001.png,252,259
Pin15_1_001.png,257,254
20247_3_001.png,267,244
Pion48_AccoA_sel_parat_ann_peace1_30Apr080001.png,255,252
pip-c9ge-1peak.0001.png,249,265
33758_1_E1_001.png,256,255
pipm-c1g.0001.png,252,266
60763_1_E2_001.png,251,258
pipm-d8g.0001.png,240,262
90143_1_E1_001.png,255,255
plt0-10.png,250,269
46114_1_E1_001.png,257,248
pma4-8.png,247,268
39863_2_E1_001.png,257,256
pob6-8_0001.png,257,251
poe7-9_5_001.png,255,251
76975_2_001.png,256,255
pof7-3.png,254,258
156676_1_E2_0001.png,256,256
7083_2_001.png,256,255
poj-3_12_1_001.png,254,261
por2-10.png,255,256
109533_2_001.png,258,256
pos4_jb207r1.0001.png,252,267
7275_2_001.png,257,263
PPM0-6.png,253,260
136883_1_E2_001.png,254,258
ppm3D3-peak.0001.png,250,266
procompD2gly.0001.png,251,265
77278_1_E1_001.png,256,258
Prol_Mut3_Mn_GlyPro_Cryo4G_2_00001.png,251,266
Prol_Mut4_Mn_GP_HR_1_00001.png,255,256
Prol_Mut4_Mn_GP_nat_1_00001.png,252,265
130597_2_001.png,254,257
Prol_wt_Mg_LP_X9_3m15s_1_00002.png,254,265
ProlMut2_Mn_GP_HR_1_00001.png,254,253
ProlMut2_Mn_GP_Nat_1_00001.png,251,267
86571_2_001.png,254,257
ProlMut3_RT_A12_C4_infl_2_00001.png,254,253
ProlMut5_MnGP_HR_2_00001.png,254,255
ProlMut5_MnGP_Nat_1_00001.png,255,258
120919_1_E2_001.png,256,256
ProlMut7_MnGP_22V_5_00001.png,255,254
ProlMut7_MnGP_22V_pk_2_00001.png,253,264
ProlMut8_MnGP_X2_2_00001.png,253,261
47595_1_E2_001.png,256,255
ProlMut8_MnGP_X2_hr_1_00001.png,255,255
ProlWT_Mn_Pro100_2_00001.png,254,264
ProlWT_Mn_Pro100_pk_2_00001.png,254,254
138630_1_E2_0011.png,255,256
ProlWT_Mut0_HR_1_00001.png,255,256
ProlWT_Mut0_nat_3_00001.png,251,264
ProlWT_NaGP_2_00001.png,254,258
80804_1_E2_001.png,254,254
prv7-6.png,255,255
101937_2_001.png,255,256
PSA0004-1.png,254,260
PSA0006_26July14_collect_0001.png,252,252
61303_1_E2_001.png,255,252
PSA0006_rottlerin_Jan15_2015_collect_0001.png,255,255
120427_1_E1_001.png,257,257
PSA0006_rottlerin_Jan15_2015_collect_sweep2_0001.png,252,250
12c19p1_1_E2_181.png,254,257
puck-031-16_16_001.png,256,256
147192_2_0001.png,254,254
Puck10-2.png,257,260
puck32-10_hr_3_001.png,252,257
115674_2_001.png,258,258
puck32-10_lr_2_001.png,252,253
54980_1_E2_001.png,257,256
puck34-2_13.png,256,256
puck38-14_1_001.png,256,255
93729_1_E2.png,257,254
PY4_setdb1_2_screen_0001.png,254,262
PY4_setdb1_screen_0101.png,254,262
35388_1_E1_001.png,257,256
py405r1.0001.png,252,266
61303_2_001.png,254,259
pzu9-6_1_001.png,254,260
q67-m3c4no.0001.png,252,270
66873_1_001.png,258,258
qdq9-9.png,254,259
81605_1_E1_001.png,256,256
qee0-8_data.png,258,254
159700_1_E2_0001.png,257,257
qjb3-4.png,248,271
81722_1_001.png,255,255
qji2-2.png,253,252
61229_1_E1_001.png,256,254
qjz3-1.png,258,260
77741_1_E1_001.png,255,253
qlq2-1.png,249,265
36658_1_E1_001.png,255,255
qmk2-10.png,250,269
130701_1_E1_001.png,255,255
qnf2-9.png,257,253
96456_1_E2.png,259,259
qoj5-1.png,256,256
9664_1_E1_001.png,256,256
qoj5-3.png,256,259
qoj5-5.png,257,258
90419_1_E1_001.png,254,259
QSN7_8_1_001.png,247,264
17c10p4_3_001.png,260,251
QSN7_15_1_001.png,250,261
qta2-7.png,258,258
65073_1.png,250,255
qub4-1_1_001.png,251,251
123595_2_001.png,258,256
qub4-15_1_001.png,250,253
13517_3_E2_001.png,267,253
quk9-3_5_00001.png,257,257
quk9-15_4_00001.png,257,257
43393_1_E1_001.png,257,256
r0_8.0001.png,250,267
106730_2_001.png,256,255
r0_8.0501.png,250,265
022848_katm_5_1_2_0001.png,253,262
r1_1.0001.png,252,267
150832_1_E1_0001.png,254,257
r1_1.png,256,257
154823_1_E1_0001.png,256,255
r1_001.png,256,253
r1_0001.png,258,256
81567_2_001.png,255,255
r1_00001.png,256,262
r1-2_1_1_001.png,263,248
r1-8_1_1_001.png,262,249
157568_1_E2_0001.png,258,255
r1.0001.png,252,267
151230_2_0001.png,255,255
r2_001.png,256,253
117397_2_001.png,258,262
r2_2.png,256,256
53398_2_001.png,256,255
r2.0001.png,251,265
149204_1_E1_0001.png,259,258
r3_7.0001.png,245,261
15521_1_001.png,256,255
r8_8.0001.png,251,273
r9_3.0001.png,252,265
140722_1_E1_0001.png,258,255
Rachel_AV6_screen_0001.png,254,261
Rachel_UBXML1_screen_0001.png,253,256
rak0-3.png,256,256
125749_2_E1_001.png,260,257
rao5-1.png,255,256
Rb_Ado_1_0001.png,256,259
148814_2_0001.png,259,257
rdj0-10_0020.png,256,252
166533_2_0001.png,257,257
136883_2_001.png,254,260
ren0-2.png,254,253
RePiMINF1sucr1.0001.png,252,269
127791_1_001.png,262,254
rfh0-5.png,257,259
rfy5_12_1_001.png,263,266
113120_2_001.png,255,255
rgd7-9.png,255,255
75445_1_E1_001.png,256,255
rgo9-7.png,250,271
67384_3_001.png,256,256
rhamnosemix_1_a.png,251,274
13818_1_001.png,256,256
rhamnosemix4-d.png,256,258
150138_3_E1_0001.png,256,256
rhw0-1.png,257,257
rhw0-7.png,256,257
117155_1_E2_001.png,259,255
137616_1_E1_00001.png,255,255
RimI-cut-a-1_1_5.png,250,270
1100-6_B.png,255,258
rjo4-1.png,248,268
139776_1_E2_0001.png,257,257
rjo4-3.png,256,255
150981_3_E1_0001.png,256,256
rjo4-7.png,254,259
rkr2_4_1_001.png,257,253
165305_1_E1_0001.png,255,256
rmz1-14_1_001.png,255,260
21c10p2_1_E1_001.png,256,253
roi5-1.png,255,254
9172_1_E1_001.png,267,252
roi5-4_lowres.png,257,259
48392_1_001.png,255,256
roi5-4.png,259,259
roi5-9.png,256,257
138630_2_0001.png,255,253
rpa3-4.png,253,252
rpc6-6.png,254,254
68772_1_001.png,256,256
rqr4-6.png,250,263
81705_1_E2_001.png,258,255
rrn3-1.png,253,260
41002_2_001.png,255,255
28056_18_001.png,257,257
rst8-16_9.png,257,257
RutC_C19.png,255,257
34562_1_E1_001.png,256,255
RutD_D5.png,257,253
12996_3_001.png,258,258
rutr-e.png,251,267
146947_1_E1_0001.png,255,255
rux3-7.png,254,254
17190_1_001.png,258,253
rux3-9.png,256,258
rvz3-2.png,254,254
127801_1_001.png,258,256
rye3-6.png,254,254
119173_1_E1_001.png,259,257
rye3-8.png,254,254
61021_1_E2_001.png,255,254
rzw4_1_3_7.png,258,249
149187_1_E2_0001.png,259,256
s2_2.0001.png,251,268
014307_P9_9_1_0001.png,252,270
S112A.0001.png,252,266
119192_1_E2_001.png,258,256
SA2_c3ac.png,252,263
88378_1_E2_001.png,257,254
SA49_6_set.png,250,272
SA2904-N4_A.png,255,257
85341_4_001.png,257,257
SA2904-N4_B.png,257,260
12488_3_E2_001.png,253,250
32726_1_E1_001.png,253,265
sacol_966-2.png,258,258
89651_1_E1_001.png,254,257
sacol_1320-2.png,255,256
62235_1_E2_001.png,255,258
19480_1_E2_001.png,255,256
9028_M4_E3_low.0001.png,249,267
sacol_1320-2infl_A.png,255,255
7259_1_001.png,255,256
sacol_1320-2infl_B.png,256,258
90902_1_001.png,259,254
sacol_1320-2pk_A.png,257,253
66375_1_E1.png,249,253
sacol_1320-2pk_B.png,257,262
153223_2_0001.png,256,255
sacol2688_top2.png,257,253
1001_M2_B7_high.0001.png,251,265
sah_cord_a3_01001.png,253,258
83476_1_E2_001.png,257,255
SAH6_1_001.png,257,259
113062_1_E2_001.png,255,255
saha16_1_1.png,256,249
152414_1_E2_0001.png,257,255
SAHM4F4eg.0001.png,242,261
22755_1_E1_001.png,256,255
sal3_p3_1_001.png,255,254
sal5_p4_1_001.png,254,254
40499_1_E2_001.png,255,256
sal9_p11_1_001.png,251,249
sal12_p14_1_001.png,251,251
23153_1_E1_001.png,258,258
sam-pic12-peak.0001.png,256,253
150702_1_E1_0001.png,259,254
SAMsynth_SAM_I08.png,253,270
121017_2_001.png,256,255
SAMynth_Apo_H01.png,255,258
sbc1-4_1_001.png,255,256
80804_2_001.png,255,256
sbm1-1.png,255,255
sbq8-1.png,255,256
scl1735-3_2_A.png,256,254
1548_M4_D3_data.0001.png,249,266
scl1735-3_2_B.png,257,253
65158_1_E1.png,251,254
sd5_4_hr_001.png,257,244
sd6_1_001.png,256,250
54314_1_E2_001.png,257,256
sd6_4_001.png,257,264
SDC334_1_00001.png,256,256
105824_2_001.png,255,256
SDC334_2_00001.png,257,257
SDC334_3_00001.png,257,257
SDC334_4_00001.png,255,255
37235_1_E2_001.png,257,255
SDC344_1_00001.png,256,255
SDC344_2_00001.png,256,256
SDC344_3_00001.png,256,256
142756_1_E2_0001.png,258,256
140863_3_0001.png,258,258
SDC386_1_00001.png,260,254
89921_3_001.png,255,256
SDC386_2_00001.png,257,257
ser4_5_1_1.png,250,252
56319_1_E2_001.png,255,255
seru_4_1_1.png,252,255
26313_1_E1_001.png,256,256
set1_0001.png,252,254
set1B_0081.png,252,253
91113_2_001.png,258,256
SETDB1-x200_1_0001.png,300,270
SETDB1-x207_1_0001.png,299,269
34601_1_E1.png,252,257
sgk8-4_1_00001.png,234,250
SGO0001nat1_collect_sweep2_0001.png,255,254
138630_1_E1_0011.png,254,251
sja1-10.png,253,251
114310_1_E1_001.png,257,254
sls0-6.png,252,264
105762_2_001.png,258,253
sm4c12-1peak1.0001.png,254,256
sm4d9p2.0001.png,253,263
10301_2_001.png,254,257
sm4g12ge2.0001.png,252,267
72284_1_001.png,257,260
sMAT_Eth_6.png,255,256
sMAT_Met01.png,256,256
112290_2_001.png,258,256
sMAT_N159G.png,258,259
122185_1_E2_001.png,254,254
